structure_id,type,chrom,start,end,center,length_bp,condition,wt_rep1,wt_rep2,wt_mean,mutant_rep1,mutant_rep2,mutant_mean,log2_fc,rep1_log2_fc,rep2_log2_fc,wt_rep_log2_ratio,reference_band,replicate_direction_agreement,effect_label,valid_pair_count,valid_weight_fraction,roi_weight_sum,oe_mean_abs_difference,status
CHIN_185,CHIN,NC_000913.3,3360590,3362710,3361650,2120,DstpA,0.47843799520590713,0.46035121067769574,0.46939460294180146,0.7560936719792006,0.7211409776136476,0.7386173247964241,0.654025848407361,0.687763726143995,0.6194800690453501,-0.05559702519628254,0.32192809488736235,True,increase_consistent,253,1.0,214.21,0.27879069557667985,ok
CHIN_185,CHIN,NC_000913.3,3360590,3362710,3361650,2120,DhnsDstpA,0.47843799520590713,0.46035121067769574,0.46939460294180146,0.7069919504752894,0.6536890628910812,0.6803405066831854,0.5354557340785853,0.5908925352106077,0.47780330514794467,-0.05559702519628254,0.32192809488736235,True,increase_consistent,253,1.0,214.21,0.26883654193393597,ok
CHIN_186,CHIN,NC_000913.3,3412610,3414130,3413370,1520,DstpA,0.5848178011147637,0.5727694913821797,0.5787936462484717,1.0145376103873214,0.9438853340094682,0.9792114721983948,0.7585713757249539,0.8097013591189747,0.7055625226970854,-0.030032576403229514,0.32192809488736235,True,increase_consistent,120,1.0,108.07,0.3112634435012855,ok
CHIN_186,CHIN,NC_000913.3,3412610,3414130,3413370,1520,DhnsDstpA,0.5848178011147637,0.5727694913821797,0.5787936462484717,0.7821263145214853,0.7169135498501547,0.7495199321858199,0.37291776000043636,0.43435253900611553,0.30875007509979974,-0.030032576403229514,0.32192809488736235,True,inconsistent_or_borderline,120,1.0,108.07,0.10654711997175313,ok
CHIN_187,CHIN,NC_000913.3,3581640,3583480,3582560,1840,DstpA,0.46135525942910466,0.432487990457768,0.44692162494343635,0.7687414639559929,0.7075224677502869,0.7381319658531399,0.7238569161967369,0.7824766325679855,0.6627541089269214,-0.09321803160686487,0.32192809488736235,True,increase_consistent,171,1.0,160.28000000000003,0.28964404389581216,ok
CHIN_187,CHIN,NC_000913.3,3581640,3583480,3582560,1840,DhnsDstpA,0.46135525942910466,0.432487990457768,0.44692162494343635,0.800696496725536,0.7403696410154346,0.7705330688704852,0.7858350207404087,0.841233640725178,0.7282238851735409,-0.09321803160686487,0.32192809488736235,True,increase_consistent,171,1.0,160.28000000000003,0.4990255276726101,ok
CHIN_188,CHIN,NC_000913.3,3582640,3585100,3583870,2460,DstpA,0.39289729081588515,0.3754349955257535,0.3841661431708193,0.6435065490506148,0.5980267219670248,0.6207666355088197,0.6923206398479346,0.744224452128235,0.6384795717347713,-0.06558908510362545,0.32192809488736235,True,increase_consistent,190,0.628099173553719,290.4,0.21156778256799771,ok
CHIN_188,CHIN,NC_000913.3,3582640,3585100,3583870,2460,DhnsDstpA,0.39289729081588515,0.3754349955257535,0.3841661431708193,0.7092036761888793,0.6441235950123723,0.6766636356006257,0.8167084802533081,0.8844696356408074,0.7456071616295246,-0.06558908510362545,0.32192809488736235,True,increase_consistent,190,0.628099173553719,290.4,0.561741855907387,ok
CHIN_189,CHIN,NC_000913.3,3631380,3633920,3632650,2540,DstpA,0.47212426210262787,0.4307761769580765,0.4514502195303522,0.7379733263182706,0.6769191280026347,0.7074462271604527,0.6480535796464931,0.709001758210159,0.5844165708015032,-0.1322281565315388,0.32192809488736235,True,increase_consistent,351,1.0,310.03999999999996,0.23545611663309188,ok
CHIN_189,CHIN,NC_000913.3,3631380,3633920,3632650,2540,DhnsDstpA,0.47212426210262787,0.4307761769580765,0.4514502195303522,0.8330304703442474,0.78975782263219,0.8113941464882186,0.8458359812587624,0.8838023535145585,0.806843408567673,-0.1322281565315388,0.32192809488736235,True,increase_consistent,351,1.0,310.03999999999996,0.657972542809895,ok
CHIN_190,CHIN,NC_000913.3,3631380,3634760,3633070,3380,DstpA,0.36897286312347066,0.3355917190004406,0.35228229106195563,0.590620414341613,0.5378275070630198,0.5642239607023165,0.6795359800772093,0.745499269406457,0.6104115898260127,-0.13680759764101688,0.32192809488736235,True,increase_consistent,595,1.0,554.52,0.3032316792454206,ok
CHIN_190,CHIN,NC_000913.3,3631380,3634760,3633070,3380,DhnsDstpA,0.36897286312347066,0.3355917190004406,0.35228229106195563,0.7120498502423458,0.6856445313587787,0.6988471908005622,0.9882450783136147,1.015246293487522,0.9607288593239225,-0.13680759764101688,0.32192809488736235,True,increase_consistent,595,1.0,554.52,0.8079976005661,ok
CHIN_191,CHIN,NC_000913.3,3631380,3636320,3633850,4940,DstpA,0.262140452182962,0.24272567294823738,0.2524330625655997,0.3963847131898357,0.36473791921782167,0.3805613162038287,0.5922280395967364,0.6510004447034368,0.53095931374613,-0.11101329067072514,0.32192809488736235,True,increase_consistent,1275,1.0,1195.64,0.24913603272286194,ok
CHIN_191,CHIN,NC_000913.3,3631380,3636320,3633850,4940,DhnsDstpA,0.262140452182962,0.24272567294823738,0.2524330625655997,0.5754685460654227,0.5644726066606692,0.569970576363046,1.1749865643284447,1.1888361952411468,1.1610026895172452,-0.11101329067072514,0.32192809488736235,True,increase_consistent,1275,1.0,1195.64,1.0426960400740304,ok
CHIN_192,CHIN,NC_000913.3,3634410,3635870,3635140,1460,DstpA,0.7203399621064119,0.6828918401224955,0.7016159011144537,1.036731554184607,0.9783564698532559,1.0075440120189314,0.5220895107516094,0.5632890287696597,0.47967877050810565,-0.07702084727236645,0.32192809488736235,True,increase_consistent,105,1.0,99.43,0.09816676951731731,ok
CHIN_192,CHIN,NC_000913.3,3634410,3635870,3635140,1460,DhnsDstpA,0.7203399621064119,0.6828918401224955,0.7016159011144537,1.5294698534579652,1.4488686653799927,1.489169259418979,1.085754390512898,1.124278321132888,1.04617347594578,-0.07702084727236645,0.32192809488736235,True,increase_consistent,105,1.0,99.43,0.8876715443823371,ok
CHIN_193,CHIN,NC_000913.3,3651080,3654040,3652560,2960,DstpA,0.3626646216872488,0.3400889618513237,0.35137679176928627,0.6046954693609329,0.551568713763276,0.5781320915621044,0.7183802518730411,0.7831898644039726,0.6505217208831948,-0.0927238340072217,0.32192809488736235,True,increase_consistent,231,0.4771890053839614,423.48,0.3309574283851793,ok
CHIN_193,CHIN,NC_000913.3,3651080,3654040,3652560,2960,DhnsDstpA,0.3626646216872488,0.3400889618513237,0.35137679176928627,0.6734417426465883,0.6275034750266457,0.6504726088366171,0.8884694015292555,0.9385342426855583,0.8366045431963001,-0.0927238340072217,0.32192809488736235,True,increase_consistent,231,0.4771890053839614,423.48,0.5601154001037132,ok
CHIN_194,CHIN,NC_000913.3,3653170,3655470,3654320,2300,DstpA,0.44889277160647467,0.4252952714912623,0.43709402154886845,0.6871001073512558,0.6357953551698621,0.6614477312605589,0.5976835112853398,0.652576662968459,0.5406188313693191,-0.07790605021782161,0.32192809488736235,True,increase_consistent,276,1.0,253.20999999999998,0.20623532269678754,ok
CHIN_194,CHIN,NC_000913.3,3653170,3655470,3654320,2300,DhnsDstpA,0.44889277160647467,0.4252952714912623,0.43709402154886845,1.1700373726520787,1.1044303566719627,1.1372338646620208,1.379513414895313,1.4205390616816855,1.3372868973028782,-0.07790605021782161,0.32192809488736235,True,increase_consistent,276,1.0,253.20999999999998,0.9688595891235432,ok
CHIN_195,CHIN,NC_000913.3,3655000,3658720,3656860,3720,DstpA,0.3411448559861266,0.3286500298337889,0.3348974429099577,0.4809028475506897,0.4565876170390962,0.46874523229489296,0.48508465614742735,0.5220261083388322,0.4471723727686068,-0.05383234651452276,0.32192809488736235,True,increase_consistent,703,1.0,673.4000000000001,0.19995100115947365,ok
CHIN_195,CHIN,NC_000913.3,3655000,3658720,3656860,3720,DhnsDstpA,0.3411448559861266,0.3286500298337889,0.3348974429099577,0.9803026389426883,0.9601573432652699,0.9702299911039791,1.5346074153790636,1.5495078462034844,1.519551482599228,-0.05383234651452276,0.32192809488736235,True,increase_consistent,703,1.0,673.4000000000001,1.323113767497958,ok
CHIN_196,CHIN,NC_000913.3,3656690,3658770,3657730,2080,DstpA,0.5258323672190638,0.4994295667997034,0.5126309670093836,0.7422768768642071,0.6987255465275171,0.720501211695862,0.49108022506224536,0.5340367956593763,0.4468052569025248,-0.07432171572063791,0.32192809488736235,True,increase_consistent,231,1.0,206.07,0.14252826746658664,ok
CHIN_196,CHIN,NC_000913.3,3656690,3658770,3657730,2080,DhnsDstpA,0.5258323672190638,0.4994295667997034,0.5126309670093836,1.4389512597510876,1.3961200036599124,1.4175356317055,1.467392463054377,1.489025189156578,1.4454304172094092,-0.07432171572063791,0.32192809488736235,True,increase_consistent,231,1.0,206.07,1.3698319365543437,ok
CHIN_197,CHIN,NC_000913.3,3664320,3665980,3665150,1660,DstpA,0.7107012968203493,0.6859965255252375,0.6983489111727934,1.0728522190764953,1.004269791544587,1.0385610053105412,0.5725660376215009,0.6194314392624248,0.5241269681429024,-0.05104206242328829,0.32192809488736235,True,increase_consistent,136,1.0,129.64000000000001,0.21935176242670845,ok
CHIN_197,CHIN,NC_000913.3,3664320,3665980,3665150,1660,DhnsDstpA,0.7107012968203493,0.6859965255252375,0.6983489111727934,1.452084530350677,1.3577122188982715,1.4048983746244743,1.0084458494817865,1.0561055142514135,0.9591577926130617,-0.05104206242328829,0.32192809488736235,True,increase_consistent,136,1.0,129.64000000000001,0.677251011424699,ok
CHIN_198,CHIN,NC_000913.3,3673940,3675060,3674500,1120,DstpA,1.0348262329906681,1.0816852565870374,1.0582557447888528,1.5310979395496922,1.4862579623058003,1.5086779509277464,0.5115965542489115,0.5328782500695461,0.489996218506065,0.06389223985550577,0.32192809488736235,True,increase_consistent,66,1.0,57.36,0.08038225346647439,ok
CHIN_198,CHIN,NC_000913.3,3673940,3675060,3674500,1120,DhnsDstpA,1.0348262329906681,1.0816852565870374,1.0582557447888528,1.3115404115488423,1.1617167894488185,1.2366286004988303,0.22472395704661174,0.30957394059717236,0.13457008201542536,0.06389223985550577,0.32192809488736235,True,within_reference,66,1.0,57.36,0.08566784444496044,ok
CHIN_199,CHIN,NC_000913.3,3720060,3722320,3721190,2260,DstpA,0.5168246593479137,0.4894434266690295,0.5031340430084716,0.8445635626599772,0.7719496165501207,0.808256589605049,0.6838705560713216,0.7472631972960999,0.6175638806182064,-0.07853279466707144,0.32192809488736235,True,increase_consistent,276,1.0,244.27999999999997,0.28573529345648346,ok
CHIN_199,CHIN,NC_000913.3,3720060,3722320,3721190,2260,DhnsDstpA,0.5168246593479137,0.4894434266690295,0.5031340430084716,0.6566329952681674,0.589591231231584,0.6231121132498757,0.3085489546304094,0.38414443754939076,0.22877225950967628,-0.07853279466707144,0.32192809488736235,True,inconsistent_or_borderline,276,1.0,244.27999999999997,0.1606374973925923,ok
CHIN_200,CHIN,NC_000913.3,3730830,3733310,3732070,2480,DstpA,0.477001212529151,0.4651019271180797,0.47105156982361535,0.6893204794042552,0.6547575002413731,0.6720389898228142,0.5126599245898054,0.5492898658053332,0.475075668755343,-0.03644601595894499,0.32192809488736235,True,increase_consistent,325,1.0,295.27000000000004,0.15636946759704617,ok
CHIN_200,CHIN,NC_000913.3,3730830,3733310,3732070,2480,DhnsDstpA,0.477001212529151,0.4651019271180797,0.47105156982361535,0.571249528792225,0.5063201127923388,0.5387848207922818,0.19382419428976855,0.27823605815825614,0.10416478226657416,-0.03644601595894499,0.32192809488736235,True,within_reference,325,1.0,295.27000000000004,0.15819519540077917,ok
CHIN_201,CHIN,NC_000913.3,3743830,3746470,3745150,2640,DstpA,0.4073251472068915,0.39366193937939487,0.4004935432931432,0.59822060344077,0.5670626235264098,0.5826416134835899,0.5408297615853962,0.5788986156019125,0.5017290840325779,-0.049223650962181995,0.32192809488736235,True,increase_consistent,351,1.0,335.49,0.20308506417262137,ok
CHIN_201,CHIN,NC_000913.3,3743830,3746470,3745150,2640,DhnsDstpA,0.4073251472068915,0.39366193937939487,0.4004935432931432,0.48319012030046155,0.4357871359802062,0.45948862814033387,0.1982501729008419,0.27081197257204065,0.12184462623116532,-0.049223650962181995,0.32192809488736235,True,within_reference,351,1.0,335.49,0.16827194633160905,ok
CHIN_202,CHIN,NC_000913.3,3766010,3768530,3767270,2520,DstpA,0.3539290517480301,0.33670262734831224,0.34531583954817113,0.539082013677361,0.4953423757035851,0.5172121946904731,0.5828397792689438,0.6425882634928874,0.5205095346186361,-0.0719852093276743,0.32192809488736235,True,increase_consistent,325,1.0,305.07000000000005,0.20889579059014546,ok
CHIN_202,CHIN,NC_000913.3,3766010,3768530,3767270,2520,DhnsDstpA,0.3539290517480301,0.33670262734831224,0.34531583954817113,0.5376517803000623,0.4921472168246959,0.5148994985623792,0.5763743534026471,0.6387555764799334,0.5111734241602478,-0.0719852093276743,0.32192809488736235,True,increase_consistent,325,1.0,305.07000000000005,0.34190290657584943,ok
CHIN_203,CHIN,NC_000913.3,3767450,3770090,3768770,2640,DstpA,0.39049576002677444,0.36186991828466153,0.376182839155718,0.5699582448741984,0.5235457215896816,0.5467519832319401,0.5394525113864634,0.5994221943684198,0.4768814971776147,-0.10983570020636026,0.32192809488736235,True,increase_consistent,351,1.0,335.45,0.24819337042641842,ok
CHIN_203,CHIN,NC_000913.3,3767450,3770090,3768770,2640,DhnsDstpA,0.39049576002677444,0.36186991828466153,0.376182839155718,0.721338032699987,0.6868723586350479,0.7041051956675175,0.9043569514423846,0.9392414552383946,0.8686079912143493,-0.10983570020636026,0.32192809488736235,True,increase_consistent,351,1.0,335.45,0.7373048841821587,ok
CHIN_204,CHIN,NC_000913.3,3788920,3790480,3789700,1560,DstpA,0.6511426151944741,0.6461803593637859,0.6486614872791301,0.9772658419806115,0.9323357639253476,0.9548008029529795,0.5577339948753147,0.5912852817315121,0.523383824280563,-0.011036660774301403,0.32192809488736235,True,increase_consistent,120,1.0,114.03999999999999,0.18484369884577134,ok
CHIN_204,CHIN,NC_000913.3,3788920,3790480,3789700,1560,DhnsDstpA,0.6511426151944741,0.6461803593637859,0.6486614872791301,0.7233162822276328,0.6526540390508833,0.687985160639258,0.08491166253645982,0.15716084304738476,0.008852661170257365,-0.011036660774301403,0.32192809488736235,True,within_reference,120,1.0,114.03999999999999,0.17934875470776282,ok
CHIN_205,CHIN,NC_000913.3,3796820,3799260,3798040,2440,DstpA,0.42557521801047055,0.38814858191042095,0.40686189996044575,0.6547418825918544,0.5863806051468137,0.620561243869334,0.609034411051459,0.686387080848298,0.5272981988627934,-0.13280512590629304,0.32192809488736235,True,increase_consistent,300,1.0,285.68,0.29173778851101223,ok
CHIN_205,CHIN,NC_000913.3,3796820,3799260,3798040,2440,DhnsDstpA,0.42557521801047055,0.38814858191042095,0.40686189996044575,0.7763714053798744,0.7474195935386039,0.7618954994592391,0.9050539457310633,0.9322077954858901,0.8773791968520277,-0.13280512590629304,0.32192809488736235,True,increase_consistent,300,1.0,285.68,0.7551174668403778,ok
CHIN_206,CHIN,NC_000913.3,3796820,3800060,3798440,3240,DstpA,0.35248914094406963,0.32076269048711203,0.33662591571559086,0.5382390960888763,0.4778805681664776,0.508059832127677,0.593852158032763,0.6771009386042867,0.5055038558831114,-0.13607246892999741,0.32192809488736235,True,increase_consistent,528,1.0,508.88,0.27512741275715674,ok
CHIN_206,CHIN,NC_000913.3,3796820,3800060,3798440,3240,DhnsDstpA,0.35248914094406963,0.32076269048711203,0.33662591571559086,0.6198407663511178,0.6005463497137811,0.6101935580324495,0.8581206998391396,0.8807513934946917,0.8351293470799699,-0.13607246892999741,0.32192809488736235,True,increase_consistent,528,1.0,508.88,0.7345860596377638,ok
CHIN_207,CHIN,NC_000913.3,3796820,3801260,3799040,4440,DstpA,0.28426512048153596,0.2594837170365933,0.2718744187590646,0.43776184511229466,0.3853500523948035,0.41155594875354906,0.598148158874695,0.6872058046202537,0.503229175607459,-0.13159307993095576,0.32192809488736235,True,increase_consistent,990,1.0,963.6800000000001,0.29371403192932943,ok
CHIN_207,CHIN,NC_000913.3,3796820,3801260,3799040,4440,DhnsDstpA,0.28426512048153596,0.2594837170365933,0.2718744187590646,0.4918113510786501,0.4803707066890289,0.4860910288838395,0.8382860970153255,0.8551646214219351,0.8212077657544063,-0.13159307993095576,0.32192809488736235,True,increase_consistent,990,1.0,963.6800000000001,0.721921318289689,ok
CHIN_208,CHIN,NC_000913.3,3796820,3802940,3799880,6120,DstpA,0.23528915255641616,0.2156517218554922,0.22547043720595417,0.36080905426618515,0.3186874274176207,0.3397482408419029,0.5915277955851128,0.6782972571323238,0.49920381887460225,-0.12573157487926484,0.32192809488736235,True,increase_consistent,1891,1.0,1842.3200000000002,0.2822134476497861,ok
CHIN_208,CHIN,NC_000913.3,3796820,3802940,3799880,6120,DhnsDstpA,0.23528915255641616,0.2156517218554922,0.22547043720595417,0.39648221374067844,0.3914991601905232,0.3939906869656008,0.8052232426899125,0.814317862437261,0.7960709273779387,-0.12573157487926484,0.32192809488736235,True,increase_consistent,1891,1.0,1842.3200000000002,0.6507736189266091,ok
CHIN_209,CHIN,NC_000913.3,3796820,3804000,3800410,7180,DstpA,0.2155406215524267,0.19868866755973053,0.20711464455607861,0.3308470468252641,0.29348791536793506,0.3121674810965996,0.5918906911678542,0.6757348354618535,0.5028715337706314,-0.117450201242206,0.32192809488736235,True,increase_consistent,2556,1.0,2541.8,0.2807606409225566,ok
CHIN_209,CHIN,NC_000913.3,3796820,3804000,3800410,7180,DhnsDstpA,0.2155406215524267,0.19868866755973053,0.20711464455607861,0.350916722991368,0.3472691903807761,0.34909295668607204,0.7531816828033654,0.7606991347301982,0.7456248544167027,-0.117450201242206,0.32192809488736235,True,increase_consistent,2556,1.0,2541.8,0.5999776155956796,ok
CHIN_210,CHIN,NC_000913.3,3796820,3806500,3801660,9680,DstpA,0.17055206153920374,0.15800688771886978,0.16427947462903675,0.2601647524042132,0.23187553157280807,0.24602014198851063,0.5826241970638655,0.6632732776836435,0.49719835045156774,-0.11022474489464124,0.32192809488736235,True,increase_consistent,4656,1.0,4636.8,0.2853772495958674,ok
CHIN_210,CHIN,NC_000913.3,3796820,3806500,3801660,9680,DhnsDstpA,0.17055206153920374,0.15800688771886978,0.16427947462903675,0.26286052235344637,0.2607236301152115,0.26179207623432893,0.6722691926625426,0.6781452487521685,0.666369105652072,-0.11022474489464124,0.32192809488736235,True,increase_consistent,4656,1.0,4636.8,0.5449237192750483,ok
CHIN_211,CHIN,NC_000913.3,3796820,3807720,3802270,10900,DstpA,0.1571509227218308,0.14684453661228977,0.15199772966706027,0.23843400832079542,0.21364349201017052,0.22603875016548297,0.572520342403143,0.6495402501271523,0.49115559559870386,-0.09786115220755567,0.32192809488736235,True,increase_consistent,5995,1.0,5886.16,0.2826392748777819,ok
CHIN_211,CHIN,NC_000913.3,3796820,3807720,3802270,10900,DhnsDstpA,0.1571509227218308,0.14684453661228977,0.15199772966706027,0.22673986822256137,0.22430839634233674,0.22552413228244905,0.5692320429521329,0.5769883111251652,0.5614338497551271,-0.09786115220755567,0.32192809488736235,True,increase_consistent,5995,1.0,5886.16,0.5077796797039815,ok
CHIN_212,CHIN,NC_000913.3,3796820,3808240,3802530,11420,DstpA,0.14981613529729515,0.14020135037195183,0.1450087428346235,0.22822624828887894,0.2043598397277846,0.21629304400833177,0.5768473834156975,0.6543248399414426,0.4949718238872984,-0.0956927664130108,0.32192809488736235,True,increase_consistent,6555,1.0,6463.92,0.28827258775248166,ok
CHIN_212,CHIN,NC_000913.3,3796820,3808240,3802530,11420,DhnsDstpA,0.14981613529729515,0.14020135037195183,0.1450087428346235,0.21328340056704503,0.210782992984325,0.21203319677568502,0.5481502711398825,0.5566318023851624,0.5396185823821906,-0.0956927664130108,0.32192809488736235,True,increase_consistent,6555,1.0,6463.92,0.49202688907778164,ok
CHIN_213,CHIN,NC_000913.3,3798700,3807820,3803260,9120,DstpA,0.1908648405176536,0.1794339899869387,0.18514941525229617,0.29043288695851743,0.26057953943163237,0.2755062131950749,0.5733948615831379,0.6495148319875491,0.49303381556888226,-0.08909816201373467,0.32192809488736235,True,increase_consistent,4186,1.0,4113.2,0.2731757019788854,ok
CHIN_213,CHIN,NC_000913.3,3798700,3807820,3803260,9120,DhnsDstpA,0.1908648405176536,0.1794339899869387,0.18514941525229617,0.25917317545325647,0.254595063712173,0.25688411958271473,0.47242771335228056,0.4852264131989179,0.45951445428431936,-0.08909816201373467,0.32192809488736235,True,increase_consistent,4186,1.0,4113.2,0.48270713610795335,ok
CHIN_214,CHIN,NC_000913.3,3803270,3807830,3805550,4560,DstpA,0.3372034832898672,0.32474938909497997,0.33097643619242356,0.5194059254814748,0.4717497420658168,0.49557783377364584,0.5823831517208257,0.6501339643734779,0.5112932207412617,-0.054292627564215365,0.32192809488736235,True,increase_consistent,1081,1.0,1017.09,0.23583742447018863,ok
CHIN_214,CHIN,NC_000913.3,3803270,3807830,3805550,4560,DhnsDstpA,0.3372034832898672,0.32474938909497997,0.33097643619242356,0.37379545957918603,0.35078560917988516,0.3622905343795356,0.13041860449273976,0.17552053677734047,0.08386105481275509,-0.054292627564215365,0.32192809488736235,True,within_reference,1081,1.0,1017.09,0.3813910213184499,ok
CHIN_215,CHIN,NC_000913.3,3803910,3808030,3805970,4120,DstpA,0.3578663532337197,0.3446463888783013,0.3512563710560105,0.5519966118942004,0.4999398084286925,0.5259682101614465,0.5824512117448789,0.6521350188556796,0.5092300152279229,-0.05430400806570547,0.32192809488736235,True,increase_consistent,861,1.0,828.27,0.24187745643513725,ok
CHIN_215,CHIN,NC_000913.3,3803910,3808030,3805970,4120,DhnsDstpA,0.3578663532337197,0.3446463888783013,0.3512563710560105,0.3778847570272893,0.35305431960104844,0.36546953831416884,0.057226770305411644,0.10542193184159362,0.00736577512920164,-0.05430400806570547,0.32192809488736235,True,within_reference,861,1.0,828.27,0.3439031038827177,ok
CHIN_216,CHIN,NC_000913.3,3836700,3838100,3837400,1400,DstpA,0.8329624149866484,0.8236562999906939,0.8283093574886711,1.3508443127867285,1.2577189313513892,1.304281622069059,0.6550138195534025,0.7056198189578787,0.6025679599518424,-0.016208952683544848,0.32192809488736235,True,increase_consistent,91,1.0,91.0,0.2333034547706788,ok
CHIN_216,CHIN,NC_000913.3,3836700,3838100,3837400,1400,DhnsDstpA,0.8329624149866484,0.8236562999906939,0.8283093574886711,1.3244949827728036,1.2250833704576387,1.2747891766152213,0.6220170832055759,0.6772007866319558,0.5646383400149788,-0.016208952683544848,0.32192809488736235,True,increase_consistent,91,1.0,91.0,0.3986456368950512,ok
CHIN_217,CHIN,NC_000913.3,3842940,3844140,3843540,1200,DstpA,0.8157323930572249,0.7943092197481236,0.8050208064026743,1.2579970711725197,1.1803008068402427,1.2191489390063812,0.5987764091261869,0.644030586963949,0.5520566096327381,-0.038395194092923725,0.32192809488736235,True,increase_consistent,78,1.0,66.24000000000001,0.201510390158132,ok
CHIN_217,CHIN,NC_000913.3,3842940,3844140,3843540,1200,DhnsDstpA,0.8157323930572249,0.7943092197481236,0.8050208064026743,1.0089071397692109,0.8930153523837238,0.9509612460764674,0.24036047773394095,0.32569541788403455,0.1496589065203781,-0.038395194092923725,0.32192809488736235,True,inconsistent_or_borderline,78,1.0,66.24000000000001,0.11472387282011992,ok
CHIN_218,CHIN,NC_000913.3,3874630,3876290,3875460,1660,DstpA,0.7841556234493442,0.7798873014366744,0.7820214624430093,1.0653281882980041,1.0010371307307837,1.0331826595143938,0.4018152275064854,0.44601783231832304,0.35621538028470406,-0.00787433923950188,0.32192809488736235,True,increase_consistent,136,1.0,129.63,0.15764927180140942,ok
CHIN_218,CHIN,NC_000913.3,3874630,3876290,3875460,1660,DhnsDstpA,0.7841556234493442,0.7798873014366744,0.7820214624430093,0.8735605951662714,0.7679338813024774,0.8207472382343743,0.06972978763302547,0.1596995776138057,-0.026226101570269684,-0.00787433923950188,0.32192809488736235,False,within_reference,136,1.0,129.63,0.18903172039684588,ok
CHIN_219,CHIN,NC_000913.3,3900640,3902720,3901680,2080,DstpA,0.5453356842973264,0.5348490046038313,0.5400923444505789,0.8577321817937212,0.8210900694113054,0.8394111256025133,0.6361714859862059,0.6673211521631809,0.6043343880780108,-0.028012906080417795,0.32192809488736235,True,increase_consistent,231,1.0,206.11999999999998,0.25601588338225334,ok
CHIN_219,CHIN,NC_000913.3,3900640,3902720,3901680,2080,DhnsDstpA,0.5453356842973264,0.5348490046038313,0.5400923444505789,0.5489504547302073,0.494716455377642,0.5218334550539246,-0.04961665976640005,0.02346984640546732,-0.12660421136213681,-0.028012906080417795,0.32192809488736235,False,within_reference,231,1.0,206.11999999999998,0.34106366546765154,ok
CHIN_220,CHIN,NC_000913.3,3905540,3906960,3906250,1420,DstpA,0.791557845538629,0.7883395509942637,0.7899486982664463,1.343510018297653,1.2476481602195353,1.295579089258594,0.7137662199033801,0.7661762109659896,0.6593802797584751,-0.005877627257971577,0.32192809488736235,True,increase_consistent,105,1.0,93.96,0.3300183896979674,ok
CHIN_220,CHIN,NC_000913.3,3905540,3906960,3906250,1420,DhnsDstpA,0.791557845538629,0.7883395509942637,0.7899486982664463,0.826941792564542,0.7424550147425018,0.7846984036535218,-0.009620697948038551,0.06602682019238237,-0.0894553473665884,-0.005877627257971577,0.32192809488736235,False,within_reference,105,1.0,93.96,0.2279425787965759,ok
CHIN_221,CHIN,NC_000913.3,4061600,4065400,4063500,3800,DstpA,0.3393105100933065,0.33103009622946783,0.3351703031613872,0.5415377071323363,0.5083732464619691,0.5249554767971527,0.6473007395576865,0.6921674671266336,0.6009937806984808,-0.035643729655191546,0.32192809488736235,True,increase_consistent,703,1.0,703.0,0.20915850653201756,ok
CHIN_221,CHIN,NC_000913.3,4061600,4065400,4063500,3800,DhnsDstpA,0.3393105100933065,0.33103009622946783,0.3351703031613872,0.3189546672897586,0.2903266494569089,0.30464065837333376,-0.13778582705359016,-0.07154293894550187,-0.20721732381409957,-0.035643729655191546,0.32192809488736235,True,within_reference,703,1.0,703.0,0.4461631081225127,ok
CHIN_222,CHIN,NC_000913.3,4063250,4065170,4064210,1920,DstpA,0.5712857405027196,0.5524300652428095,0.5618579028727646,0.918302398128688,0.8456736441225743,0.8819880211256311,0.6505537510802301,0.7087640025398345,0.58989570633638,-0.04842068176852019,0.32192809488736235,True,increase_consistent,190,1.0,174.95,0.16300024059203236,ok
CHIN_222,CHIN,NC_000913.3,4063250,4065170,4064210,1920,DhnsDstpA,0.5712857405027196,0.5524300652428095,0.5618579028727646,0.5571209985664886,0.5077694027492189,0.5324452006578537,-0.07757226003810905,-0.012214616674879426,-0.14603184716743664,-0.04842068176852019,0.32192809488736235,True,within_reference,190,1.0,174.95,0.19535264016602252,ok
CHIN_223,CHIN,NC_000913.3,4063900,4065500,4064700,1600,DstpA,0.7105673831266661,0.6844930612947792,0.6975302222107227,1.1553562288793424,1.0656560911020885,1.1105061599907153,0.6708897638373879,0.7280101120465127,0.6114142944554508,-0.05393554981053364,0.32192809488736235,True,increase_consistent,120,1.0,120.0,0.20224647962167647,ok
CHIN_223,CHIN,NC_000913.3,4063900,4065500,4064700,1600,DhnsDstpA,0.7105673831266661,0.6844930612947792,0.6975302222107227,0.6879519680670152,0.6251753817933301,0.6565636749301726,-0.08732079309181165,-0.019947885295979243,-0.1579947577091345,-0.05393554981053364,0.32192809488736235,True,within_reference,120,1.0,120.0,0.2152238172187315,ok
CHIN_224,CHIN,NC_000913.3,4214840,4216080,4215460,1240,DstpA,1.0060424926789568,0.996104952361031,1.001073722519994,1.7677800265407826,1.722492344954953,1.7451361857478678,0.801791401757505,0.8203905412205503,0.7829493482424081,-0.014321580466487786,0.32192809488736235,True,increase_consistent,78,1.0,70.88,0.275102247711144,ok
